timestamp,(0 C:)/Current Disk Queue Length,(1 E:)/Current Disk Queue Length,(2 D:)/Current Disk Queue Length,(_Total)/Current Disk Queue Length,(0 C:)/% Disk Time,(1 E:)/% Disk Time,(2 D:)/% Disk Time,(_Total)/% Disk Time,(0 C:)/Avg. Disk Queue Length,(1 E:)/Avg. Disk Queue Length,(2 D:)/Avg. Disk Queue Length,(_Total)/Avg. Disk Queue Length,(0 C:)/% Disk Read Time,(1 E:)/% Disk Read Time,(2 D:)/% Disk Read Time,(_Total)/% Disk Read Time,(0 C:)/Avg. Disk Read Queue Length,(1 E:)/Avg. Disk Read Queue Length,(2 D:)/Avg. Disk Read Queue Length,(_Total)/Avg. Disk Read Queue Length,(0 C:)/% Disk Write Time,(1 E:)/% Disk Write Time,(2 D:)/% Disk Write Time,(_Total)/% Disk Write Time,(0 C:)/Avg. Disk Write Queue Length,(1 E:)/Avg. Disk Write Queue Length,(2 D:)/Avg. Disk Write Queue Length,(_Total)/Avg. Disk Write Queue Length,(0 C:)/Avg. Disk sec/Transfer,(1 E:)/Avg. Disk sec/Transfer,(2 D:)/Avg. Disk sec/Transfer,(_Total)/Avg. Disk sec/Transfer,(0 C:)/Avg. Disk sec/Read,(1 E:)/Avg. Disk sec/Read,(2 D:)/Avg. Disk sec/Read,(_Total)/Avg. Disk sec/Read,(0 C:)/Avg. Disk sec/Write,(1 E:)/Avg. Disk sec/Write,(2 D:)/Avg. Disk sec/Write,(_Total)/Avg. Disk sec/Write,(0 C:)/Disk Transfers/sec,(1 E:)/Disk Transfers/sec,(2 D:)/Disk Transfers/sec,(_Total)/Disk Transfers/sec,(0 C:)/Disk Reads/sec,(1 E:)/Disk Reads/sec,(2 D:)/Disk Reads/sec,(_Total)/Disk Reads/sec,(0 C:)/Disk Writes/sec,(1 E:)/Disk Writes/sec,(2 D:)/Disk Writes/sec,(_Total)/Disk Writes/sec,(0 C:)/Disk Bytes/sec,(1 E:)/Disk Bytes/sec,(2 D:)/Disk Bytes/sec,(_Total)/Disk Bytes/sec,(0 C:)/Disk Read Bytes/sec,(1 E:)/Disk Read Bytes/sec,(2 D:)/Disk Read Bytes/sec,(_Total)/Disk Read Bytes/sec,(0 C:)/Disk Write Bytes/sec,(1 E:)/Disk Write Bytes/sec,(2 D:)/Disk Write Bytes/sec,(_Total)/Disk Write Bytes/sec,(0 C:)/Avg. Disk Bytes/Transfer,(1 E:)/Avg. Disk Bytes/Transfer,(2 D:)/Avg. Disk Bytes/Transfer,(_Total)/Avg. Disk Bytes/Transfer,(0 C:)/Avg. Disk Bytes/Read,(1 E:)/Avg. Disk Bytes/Read,(2 D:)/Avg. Disk Bytes/Read,(_Total)/Avg. Disk Bytes/Read,(0 C:)/Avg. Disk Bytes/Write,(1 E:)/Avg. Disk Bytes/Write,(2 D:)/Avg. Disk Bytes/Write,(_Total)/Avg. Disk Bytes/Write,(0 C:)/% Idle Time,(1 E:)/% Idle Time,(2 D:)/% Idle Time,(_Total)/% Idle Time,(0 C:)/Split IO/Sec,(1 E:)/Split IO/Sec,(2 D:)/Split IO/Sec,(_Total)/Split IO/Sec
08/03/2023 01:06:17.097,0,0,0,0,0.19079135923430179,3.5003965794191947,0,1.2303959795511654,0.001907913592343018,0.035003965794191946,0,0.036911879386534965,0,2.496284150820153,0,0.83209460585337902,0,0.024962841508201529,0,0.024962841508201529,0.19079135923430179,1.0041124285990415,0,0.39830120706777838,0.001907913592343018,0.010041124285990416,0,0.011949037878333433,0.00090157501762282437,0.00069953380590626383,0,0.00070773164420914021,0,0.00061271982331807535,0,0.00061271982331807535,0.00090157501762282437,0.0010799282818683466,0,0.0010468613263074978,2.1161966817175921,50.038886891322278,0,52.155083573039875,0,40.740951864563094,0,40.740951864563094,2.1161966817175921,9.297935026759184,0,11.414131708476777,9060.3877834948853,499148.87763553229,0,508209.26541902713,0,420702.29979256104,0,420702.29979256104,9060.3877834948853,78446.577842971252,0,87506.965626466146,4281.4488188976375,9975.2194472194478,0,9744.1942492012786,0,10326.275664621677,0,10326.275664621677,4281.4488188976375,8436.9892473118271,0,7666.5459854014598,99.890690714709436,96.895183059726861,100.05732072277431,98.947731499070201,0,1.1330816878487895,0,1.1330816878487895
08/03/2023 01:07:17.110,0,0,0,0,1.1240860344057639,3.70901734951644,0,1.6110344057640651,0.01124086034405764,0.0370901734951644,0,0.048331033839222035,0,2.3101584318116681,0,0.77005292169056139,0,0.02310158431811668,0,0.02310158431811668,1.1240860344057639,1.3988589177047717,0,0.84098165070351194,0.01124086034405764,0.013988589177047716,0,0.025229449521105358,0.00099351985872781802,0.00079752777127842938,0,0.00083587896072457777,0,0.00063713236090102814,0,0.00063713236090102814,0.00099351985872781802,0.001365040637914568,0,0.0011700927174603151,11.314154386501851,46.506340048198332,0,57.820494434700187,0,36.258615530232738,0,36.258615530232738,11.314154386501851,10.247724517965594,0,21.561878904467445,141903.4240269085,442679.30414887442,0,584582.72817578295,0,346461.7356900592,0,346461.7356900592,141903.4240269085,96217.568458815251,0,238120.99248572375,12542.114874815905,9518.6872088857035,0,10110.303170028819,0,9555.2941176470595,0,9555.2941176470595,12542.114874815905,9389.1642276422772,0,11043.610510046368,99.345643958329163,97.067645118074026,100.05748735278239,98.823592143061859,2.7993784049076744,1.166407668711531,0,3.9657860736192059
08/03/2023 01:08:17.123,0,1,0,1,0.24611252191184604,162.00685849113194,0,54.084323782101272,0.0024611252191184606,1.6200685849113194,0,1.6225297101304379,0,133.01573653796163,0,44.338578845987215,0,1.3301573653796164,0,1.3301573653796164,0.24611252191184604,28.9911219531703,0,9.7457449361140558,0.0024611252191184606,0.28991121953170301,0,0.29237234475082147,0.00097171044085211955,0.00031341630871402023,0,0.0003137387066341559,0,0.00026163608180008254,0,0.00026163608180008254,0.00097171044085211955,0.0034081292887085494,0,0.0033376830903303531,2.5327736730981893,5169.0578070995762,0,5171.590580772674,0,5083.9932702497981,0,5083.9932702497981,2.5327736730981893,85.064536849778008,0,87.597310522876199,19443.170361232082,115406204.59914507,0,115425647.76950631,0,113153757.24975437,0,113153757.24975437,19443.170361232082,2252447.3493907023,0,2271890.5197519343,7676.6315789473683,22326.352094696529,0,22319.177430372078,0,22256.866056825966,0,22256.866056825966,7676.6315789473683,26479.276003917726,0,25935.619554879209,99.883192364346513,11.742583298341032,100.05732072277431,70.561032072943959,0.49988954074306374,2.266165918035222,0,2.7660554587782857
08/03/2023 01:09:17.137,0,2,0,2,0.14980037725033826,181.68819526370865,0,60.612665213652996,0.0014980037725033826,1.8168819526370865,0,1.8183799564095899,0,176.90124839202042,0,58.967082741796808,0,1.7690124839202042,0,1.7690124839202042,0.14980037725033826,4.7869468716882286,0,1.6455823052261835,0.0014980037725033826,0.047869468716882288,0,0.049367472489385666,0.00059536452425106121,0.00023298134431971084,0,0.0002330982276372439,0,0.0002274514466398724,0,0.0002274514466398724,0.00059536452425106121,0.0022945686619808272,0,0.0021116892430234537,2.5161075201422327,7798.383656815934,0,7800.8997643360763,0,7777.521626251576,0,7777.521626251576,2.5161075201422327,20.862030564358115,0,23.37813808450035,10186.536278632522,64431249.64952489,0,64441436.185803525,0,63896780.689518616,0,63896780.689518616,10186.536278632522,534468.9600062744,0,544655.49628490699,4048.5298013245033,8262.1287288437998,0,8260.7696717774761,0,8215.5709440712999,0,8215.5709440712999,4048.5298013245033,25619.220447284344,0,23297.642195295793,99.926516166443378,1.9129124925849648,100.05732072277431,67.298916571687556,0.033325927419102425,0.71650743951070206,0,0.74983336692980451
08/03/2023 01:10:17.150,0,2,0,2,0.20095578972626021,197.18778535388881,0,65.796246992328349,0.0020095578972626022,1.9718778535388881,0,1.9738874114361507,0,134.25546379796444,0,44.751821265988148,0,1.3425546379796445,0,1.3425546379796445,0.20095578972626021,62.932321555924361,0,21.044425892970214,0.0020095578972626022,0.62932321555924364,0,0.63133277345650618,0.00091363609485326078,0.00047120797657994621,0,0.00047144039700097398,0,0.00033300406698586946,0,0.00033300406698586946,0.00091363609485326078,0.0041109937972075798,0,0.0040657044725256643,2.1995123231347766,4184.7221615132175,0,4186.9216738363521,0,4031.6394364174657,0,4031.6394364174657,2.1995123231347766,153.08272509575147,0,155.28223741888624,9290.7400529212973,96591933.992790103,0,96601224.732843012,0,90734425.255604923,0,90734425.255604923,9290.7400529212973,5857508.7371851709,0,5866799.4772380926,4224,23082.042311230038,0,23072.135630454766,0,22505.590265837851,0,22505.590265837851,4224,38263.682159573313,0,37781.523339414103,99.870028593709378,9.5655622429732112,100.05732072277431,69.830970519818976,0,1.7996009916557265,0,1.7996009916557265
08/03/2023 01:11:17.163,0,2,0,2,0.13980257676644472,155.27017389507643,0,51.803325435070946,0.0013980257676644472,1.5527017389507642,0,1.5540997647184287,0,139.19237767691109,0,46.397459225637029,0,1.3919237767691108,0,1.3919237767691108,0.13980257676644472,16.077796218165339,0,5.4058662094339249,0.0013980257676644472,0.16077796218165338,0,0.16217598794931781,0.00073596472726257739,0.00025781074472896049,0,0.00025796151019010812,0,0.00023371131674849359,0,0.00023371131674849359,0.00073596533990537315,0.0024031880416311843,0,0.0023571567052309075,1.8995772151663095,6022.626223642812,0,6024.5258008579785,0,5955.7244471612967,0,5955.7244471612967,1.8995772151663095,66.901776481515199,0,68.801353696681502,8121.925653730028,52947498.78855785,0,52955620.714211583,0,50133319.80101648,0,50133319.80101648,8121.925653730028,2814178.9875413729,0,2822300.9131951029,4275.6491228070172,8791.4303199995575,0,8790.0064610346508,0,8417.6694616742625,0,8417.6694616742625,4275.6491228070172,42064.338729763389,0,41021.008476628725,99.93368125679018,10.593502762725533,100.05732072277431,70.194834803010011,0,1.5329921385552674,0,1.5329921385552674
08/03/2023 01:12:17.176,0,2,0,2,0.77649583758239848,188.28691021308646,0,63.021135350222949,0.0077649583758239854,1.8828691021308646,0,1.8906340605066885,0,168.29914085567842,0,56.099713563016138,0,1.6829914085567841,0,1.6829914085567841,0.77649583758239848,19.987769357408038,0,6.9214217872068149,0.0077649583758239854,0.19987769357408036,0,0.20764265194990436,0.00071362941559104662,0.00018841720351051293,0,0.00018898845719488857,0,0.00016881475651232087,0,0.00016881475651232087,0.00071362930863656164,0.0084593089077215858,0,0.0060170448912066077,10.88092619235867,9993.072608426899,0,10003.953534619257,0,9969.4445022388973,0,9969.4445022388973,10.88092619235867,23.62810618800091,0,34.509032380359578,126939.38440711422,85604469.021123275,0,85731408.405530393,0,82516281.807632178,0,82516281.807632178,126939.38440711422,3088187.2134910938,0,3215126.5978982081,11666.229709035222,8566.3811697850815,0,8569.7527591318685,0,8276.9187178985758,0,8276.9187178985758,11666.229709035222,130699.73483779971,0,93167.683244809275,99.464784414095561,2.4229669472716004,100.05732072277431,67.315024028047162,1.9995576463752534,2.3661432148773831,0,4.3657008612526367
08/03/2023 01:13:17.189,0,0,0,0,0.13896942672612025,246.56642205381485,0,82.235130604600329,0.0013896942672612024,2.4656642205381485,0,2.4670539148054096,0,136.5347956782841,0,45.511598614971369,0,1.365347956782841,0,1.365347956782841,0.13896942672612025,110.03162637553072,0,36.723531822998936,0.0013896942672612024,1.1003162637553072,0,1.1017059580225683,0.00065156238432538213,0.000523694147984629,0,0.00052375204723662363,0,0.00029419817886904904,0,0.00029419817886904904,0.00065156292996037201,0.016348972517431233,0,0.015866786669771944,2.1328598338760969,4708.2047684442232,0,4710.3376282780991,0,4640.9030429049608,0,4640.9030429049608,2.1328598338760969,67.301725539262151,0,69.434585373138248,9009.1999382926333,52005163.008948781,0,52014172.20888707,0,46291043.822329335,0,46291043.822329335,9009.1999382926333,5714119.1866194448,0,5723128.3865577374,4224,11045.645966272054,0,11042.557097526204,0,9974.5767998965948,0,9974.5767998965948,4224,84903.011636543699,0,82424.750659947211,99.938680157032124,10.180760232748796,100.05748735278239,70.058976025274447,0,5.0988680403600437,0,5.0988680403600437
08/03/2023 01:14:17.203,0,2,0,2,0.19445721941172942,163.9107729632814,0,54.701743283144374,0.0019445721941172942,1.639107729632814,0,1.6410523018269314,0,157.05644758153204,0,52.352149193844021,0,1.5705644758153205,0,1.5705644758153205,0.19445721941172942,6.8543253817493488,0,2.349594255930362,0.0019445721941172942,0.068543253817493488,0,0.070487826011610785,0.00072937517198414881,0.00016499178127465483,0,0.00016514320213204553,0,0.0001589418782151166,0,0.0001589418782151166,0.00072937473547615684,0.0012907122591679478,0,0.0012638780781728219,2.6660759465422372,9934.4654958030114,0,9937.1315717495527,0,9881.3605955428229,0,9881.3605955428229,2.6660759465422372,53.104900260188181,0,55.770976206730424,20083.016890113362,82802577.238443404,0,82822660.255333528,0,81602791.873841226,0,81602791.873841226,20083.016890113362,1199785.3646021802,0,1219868.3814922937,7532.8000000000002,8334.8799463267369,0,8334.6647528338581,0,8258.2546284820055,0,8258.2546284820055,7532.8000000000002,22592.743018512709,0,21872.817448461308,99.928515726540155,6.7841741483540288,100.05715409276625,68.923281211466815,0.48322626531078045,1.9995569599066778,0,2.4827832252174584
08/03/2023 01:15:17.216,0,2,0,2,0.36508634767017922,172.15229316217099,0,57.505793225490386,0.0036508634767017925,1.72152293162171,0,1.7251737950984116,0,170.9290622729666,0,56.976354035445532,0,1.709290622729666,0,1.709290622729666,0.36508634767017922,1.2232308892043751,0,0.52943902341484872,0.0036508634767017925,0.01223230889204375,0,0.015883172368745542,0.00069777064769992257,0.00021312246779132453,0,0.00021343618956079521,0,0.00021190668498053734,0,0.00021190668498053734,0.00069777087012437696,0.0010748169902344939,0,0.00095606826233622232,5.2321698680295849,8077.6038022467956,0,8082.8359721148254,0,8066.2229996357628,0,8066.2229996357628,5.2321698680295849,11.380802611032506,0,16.612972479062091,87890.855917151857,66437220.111671627,0,66525110.967588775,0,66325842.211846501,0,66325842.211846501,87890.855917151857,111377.89982512302,0,199268.75574227489,16798.165605095543,8224.8673911429069,0,8230.4170463306928,0,8222.6640913400861,0,8222.6640913400861,16798.165605095543,9786.4714494875552,0,11994.768304914744,99.752721068031704,2.2280098378356761,100.05748735278239,67.346072863969937,0.88313695224703181,1.133081372694305,0,2.0162183249413368
08/03/2023 01:16:17.229,0,1,0,1,0.22944952110535685,316.40272473389189,0,105.54405814054242,0.0022944952110535684,3.1640272473389186,0,3.1663217425499721,0,155.50528883645597,0,51.835096278818661,0,1.5550528883645598,0,1.5550528883645598,0.22944952110535685,160.89743589743591,0,53.708961861723758,0.0022944952110535684,1.608974358974359,0,1.6112688541854125,0.0007097940354770367,0.00048854155406637351,0,0.00048865193337604583,0,0.00025310112526641751,0,0.00025310112526641751,0.00070979367547044543,0.0048393574923909282,0,0.0047995929924414286,3.2326204183193492,6476.4716931435814,0,6479.7043135619006,0,6143.9950168202513,0,6143.9950168202513,3.2326204183193492,332.4766763233298,0,335.7092967416491,25278.691759452984,97116007.315506935,0,97141286.007266387,0,81279516.927015185,0,81279516.927015185,25278.691759452984,15836490.388491759,0,15861769.080251211,7819.8762886597942,14995.20293099101,0,14991.623275764527,0,13229.098771157596,0,13229.098771157596,7819.8762886597942,47631.883726757878,0,47248.524941678661,99.904521005378825,8.8965427605926699,100.05715409276625,69.619405897369248,0.51655274725721556,5.2321794399601842,0,5.7487321872173993
08/03/2023 01:17:17.242,0,0,0,0,0.79015949824371967,119.19427725900303,0,39.994812141328907,0.0079015949824371972,1.1919427725900302,0,1.1998443675724675,0,21.91834463084788,0,7.306114988035965,0,0.2191834463084788,0,0.2191834463084788,0.79015949824371967,97.275932628155132,0,32.688697319922952,0.0079015949824371972,0.97275932628155137,0,0.98066092126398863,0.00075509554629461188,0.002290939663556727,0,0.0022606586731749425,0,0.00078502625965889505,0,0.00078502625965889505,0.00075509554629461188,0.0040350013808549577,0,0.0038985559076101309,10.464315818509125,520.28311642854919,0,530.74743224705833,0,279.2039424441702,0,279.2039424441702,10.464315818509125,241.07917398437903,0,251.54348980288813,129054.74069734525,46460465.947132215,0,46589520.687829562,0,31289960.458612718,0,31289960.458612718,129054.74069734525,15170505.488519497,0,15299560.229216844,12332.840764331209,89298.430950550857,0,87780.962953660681,0,112068.47648603485,0,112068.47648603485,12332.840764331209,62927.482444014378,0,60822.723900370962,99.495444335579506,81.137316457046111,100.05765398279046,93.563471536262028,2.3161463356254273,7.0150906999878053,0,9.331237035613233
08/03/2023 01:18:17.255,0,0,0,0,0.153299607419701,1.3012137329787448,0,0.48483783567615124,0.0015329960741970101,0.013012137329787447,0,0.014545133403984457,0,0.34392433664593791,0,0.11464144554864597,0,0.0034392433664593791,0,0.0034392433664593791,0.153299607419701,0.95728939633280674,0,0.37019639012750527,0.0015329960741970101,0.0095728939633280673,0,0.011105890037525077,0.00077310891503263798,0.00090381938284831668,0,0.00088799583689707989,0,0.00065732498489537775,0,0.00065732498489537775,0.00077310891503263798,0.0010445454024819558,0,0.00099626297795808619,1.9828968328474161,14.396830786387962,0,16.379727619235378,0,5.2321815589419209,0,5.2321815589419209,1.9828968328474161,9.1646492274460414,0,11.147546060293458,7959.8477770073887,116096.04346143252,0,124055.89123843992,0,57467.88277162033,0,57467.88277162033,7959.8477770073887,58628.16068981219,0,66588.008466819578,4014.252100840336,8064,0,7573.745676500509,0,10983.541401273886,0,10983.541401273886,4014.252100840336,6397.2072727272725,0,5973.333333333333,99.917351515999812,99.124359307618988,100.05732072277431,99.699677237674379,0,1.0997579072935249,0,1.0997579072935249
08/03/2023 01:19:17.269,0,0,0,0,0.13030466630674586,1.870255210520352,0,0.66685329227569934,0.0013030466630674586,0.01870255210520352,0,0.020005598768270981,0,0.45223384188811794,0,0.15074450287603394,0,0.0045223384188811796,0,0.0045223384188811796,0.13030466630674586,1.4180213686322343,0,0.5161086227696573,0.0013030466630674586,0.014180213686322343,0,0.015483260349389801,0.00071743140026214952,0.00095442181431811392,0,0.00093431912549935903,0,0.00054388776827305309,0,0.00054388776827305309,0.00071743140026214952,0.0012570163327471913,0,0.0011821883968173318,1.8162633254631153,19.595648355455264,0,21.411911680918379,0,8.3148201780375643,0,8.3148201780375643,1.8162633254631153,11.280828177417698,0,13.097091502880813,7763.6092532089424,160715.24298016488,0,168478.85223337382,0,85996.902497083662,0,85996.902497083662,7763.6092532089424,74718.340483081221,0,82481.94973629016,4274.4954128440368,8201.5782312925166,0,7868.4638132295722,0,10342.605210420841,0,10342.605210420841,4274.4954128440368,6623.4800590841951,0,6297.7302798982191,99.937680376983735,98.835589503642524,100.05732072277431,99.610196923343537,0,1.3996891682468044,0,1.3996891682468044
08/03/2023 01:20:17.282,0,0,0,0,0.25511054234735026,1.6003145974552264,0,0.61847510214419499,0.0025511054234735025,0.016003145974552265,0,0.018554251398025769,0,0.44756820166230094,0,0.14918951164077235,0,0.0044756820166230093,0,0.0044756820166230093,0.25511054234735026,1.1527463957929256,0,0.46928575713343063,0.0025511054234735025,0.011527463957929255,0,0.014078569381402757,0.0014864075242409925,0.0009103317487880833,0,0.00096157164936809167,0,0.00054044263513780837,0,0.00054044263513780837,0.0014864075242409925,0.0012397849557489913,0,0.001278214796225052,1.7162875370670254,17.579450015589437,0,19.295737552656462,0,8.2815039409933178,0,8.2815039409933178,1.7162875370670254,9.2979460745961191,0,11.014233611663144,7251.7314187531019,141587.92308897234,0,148839.65450772544,0,80127.366452857808,0,80127.366452857808,7251.7314187531019,61460.556636114525,0,68712.288054867633,4225.2427184466023,8054.1725118483409,0,7713.6027633851472,0,9675.4607645875258,0,9675.4607645875258,4225.2427184466023,6610.1218637992833,0,6238.499243570348,99.819706331273778,98.951897249271823,100.05715409276625,99.609585891103961,0,1.1330830341801721,0,1.1330830341801721
08/03/2023 01:21:17.295,0,0,0,0,0.12330620596802037,1.9880626262222312,0,0.70378949964341175,0.0012330620596802038,0.019880626262222312,0,0.021113688321902514,0,0.54138089620283536,0,0.18046029873427846,0,0.0054138089620283537,0,0.0054138089620283537,0.12330620596802037,1.4466817300193957,0,0.52332920090913337,0.0012330620596802038,0.014466817300193958,0,0.015699879359874162,0.00084090963059169912,0.00087534846737238913,0,0.00087325982668548313,0,0.00054422102574245884,0,0.00054422102574245884,0.00084090963059169912,0.001133420285664543,0,0.0011032786724954442,1.4663428900466648,22.711651808336413,0,24.177994698383078,0,9.9478034699756694,0,9.9478034699756694,1.4663428900466648,12.763848338360742,0,14.230191228407406,6262.0839638938296,200838.85367033331,0,207100.93763422713,0,96098.247642098228,0,96098.247642098228,6262.0839638938296,104740.60602823508,0,111002.68999212892,4270.545454545455,8842.9875275128397,0,8565.6788421778092,0,9660.2479061976555,0,9660.2479061976555,4270.545454545455,8206.0365535248038,0,7800.5058548009365,99.942179387201477,98.873414515473272,100.05732072277431,99.624304819606351,0,1.1330831423087864,0,1.1330831423087864
08/03/2023 01:22:17.308,0,0,0,0,0.89696933341331575,1.7507814947378242,0,0.88258366492704932,0.0089696933341331577,0.017507814947378242,0,0.026477508281511401,0,0.25111142215379284,0,0.083703751841261595,0,0.0025111142215379282,0,0.0025111142215379282,0.89696933341331575,1.4996700725840315,0,0.79887991308578776,0.0089696933341331577,0.014996700725840315,0,0.023966394059973473,0.00075923833493182519,0.00069628894574984117,0,0.00071641118061459622,0,0.0005382143540589656,0,0.0005382143540589656,0.00075923833493182519,0.00073230268510984537,0,0.00074215685214998144,11.81403486316222,25.144398601568113,0,36.958433464730334,0,4.6656273084420619,0,4.6656273084420619,11.81403486316222,20.478771293126051,0,32.292806156288272,140214.09794604854,231636.93175133335,0,371851.02969738189,0,53509.146475060319,0,53509.146475060319,140214.09794604854,178127.78527627303,0,318341.88322232157,11868.434414668547,9212.2677269715041,0,10061.330928764653,0,11468.799999999999,0,11468.799999999999,11868.434414668547,8698.1676159479248,0,9857.9814241486074,99.443622403071316,98.748775269440728,100.05748735278239,99.416628341764806,2.4994432009511045,0.66651818692029452,0,3.1659613878713992
08/03/2023 01:23:17.321,0,1,0,1,0.56337605726740114,8.5097945118740537,0,3.0243901341704826,0.0056337605726740113,0.085097945118740539,0,0.09073170569141456,0,1.0544346910346389,0,0.3514781748015437,0,0.01054434691034639,0,0.01054434691034639,0.56337605726740114,7.4553598208394147,0,2.672911959368939,0.0056337605726740113,0.074553598208394148,0,0.080187358781068169,0.0029146553783251494,0.0040276025093385391,0,0.0039343208133865498,0,0.00092110622819250546,0,0.00092110622819250546,0.0029146553783251494,0.0077008605904871187,0,0.0069043041993669058,1.9326250639919003,21.125591216739046,0,23.058216280730946,0,11.445805335883064,0,11.445805335883064,1.9326250639919003,9.6797858808559827,0,11.612410944847884,8129.2874415857914,164453.86420391654,0,172583.15164550234,0,114782.46780060694,0,114782.46780060694,8129.2874415857914,49671.39640330962,0,57800.683844895408,4206.3448275862065,7784.5804416403789,0,7484.6705202312141,0,10028.343522561863,0,10028.343522561863,4206.3448275862065,5131.4561101549052,0,4977.492109038737,99.526770777095706,96.53226290216152,100.07181753347596,98.710283737577726,0,0.66642243585927596,0,0.66642243585927596
